id,alt,choice,price,theta1,theta2,theta3,theta4,theta5
902,18,0,0.4789473684210527,0.0,0.5,0.5,0.0,1.0
902,7,0,1.0,0.0,0.5,0.0,0.0,1.0
902,5,0,0.8105263157894737,0.5,0.5,0.0,1.0,0.5
902,20,0,0.8578947368421053,1.0,0.5,0.5,0.0,1.0
902,1,1,0.33684210526315794,1.0,0.5,1.0,1.0,0.5
902,12,0,0.4789473684210527,0.0,0.5,1.0,0.5,1.0
902,13,0,0.1,1.0,0.0,1.0,0.0,0.5
902,6,0,0.2894736842105263,0.5,1.0,0.5,0.5,1.0
902,11,0,0.5263157894736842,0.0,0.0,1.0,1.0,0.0
902,10,0,0.8105263157894737,1.0,0.5,0.5,0.0,0.0
903,0,1,0,0,0,0,0,0
903,18,0,0.7631578947368421,1.0,0.0,0.0,0.5,0.0
903,10,0,1.0,1.0,0.0,0.5,1.0,0.5
903,15,0,0.4789473684210527,1.0,0.5,0.5,0.5,1.0
903,9,0,0.8578947368421053,1.0,0.0,0.0,1.0,0.0
904,0,0,0,0,0,0,0,0
904,20,0,0.9052631578947369,0.5,0.0,0.5,0.0,1.0
904,1,0,0.9526315789473684,1.0,0.0,0.5,1.0,1.0
904,5,0,0.6210526315789474,0.5,0.0,0.5,1.0,1.0
904,13,0,0.4789473684210527,0.0,0.5,0.0,1.0,0.5
904,16,0,0.19473684210526315,0.5,1.0,0.5,0.0,1.0
904,19,1,0.24210526315789474,1.0,1.0,0.5,1.0,0.0
904,3,0,1.0,1.0,0.5,0.5,0.0,1.0
904,4,0,0.5263157894736842,0.5,0.0,0.0,0.5,1.0
905,0,0,0,0,0,0,0,0
905,7,0,0.8578947368421053,0.5,0.5,0.0,0.0,0.0
905,14,0,0.6210526315789474,0.0,0.0,1.0,1.0,0.5
905,6,1,0.7157894736842105,0.5,0.0,0.0,0.5,0.5
905,3,0,0.6684210526315789,0.0,0.5,0.0,0.5,0.5
905,17,0,0.1,0.0,0.5,1.0,0.5,1.0
905,16,0,0.24210526315789474,0.5,1.0,1.0,1.0,0.5
905,11,0,0.5263157894736842,0.5,0.0,0.5,0.5,0.0
905,5,0,0.6210526315789474,0.5,0.0,0.5,1.0,0.0
906,0,0,0,0,0,0,0,0
906,5,0,1.0,1.0,0.5,0.5,0.5,0.0
906,3,0,0.1,0.5,0.5,0.5,1.0,1.0
906,18,0,0.38421052631578945,1.0,1.0,0.0,1.0,0.5
906,2,0,0.1473684210526316,0.0,1.0,0.0,0.5,1.0
906,9,1,0.24210526315789474,1.0,0.0,1.0,1.0,1.0
906,17,0,0.6210526315789474,1.0,0.5,0.5,1.0,1.0
906,11,0,0.5263157894736842,0.5,0.5,0.0,0.0,0.5
906,7,0,0.1473684210526316,1.0,0.5,1.0,0.0,0.0
906,1,0,1.0,0.5,0.5,0.0,0.5,0.0
906,13,0,0.9052631578947369,1.0,1.0,0.5,0.5,0.5
906,12,0,0.8105263157894737,0.0,0.5,0.0,1.0,0.5
906,6,0,0.19473684210526315,0.5,0.0,0.0,1.0,0.0
906,8,0,0.4789473684210527,1.0,0.5,0.0,0.0,1.0
906,4,0,0.24210526315789474,0.5,0.0,1.0,0.5,0.0
906,15,0,1.0,1.0,0.0,1.0,1.0,0.0
906,16,0,0.6210526315789474,0.0,0.5,1.0,0.5,1.0
906,19,0,0.9526315789473684,0.5,0.0,0.0,1.0,0.0
906,20,0,0.7631578947368421,1.0,1.0,1.0,0.5,0.5
906,14,0,0.1,1.0,1.0,0.0,0.5,1.0
907,0,0,0,0,0,0,0,0
907,9,0,0.2894736842105263,1.0,1.0,0.0,0.0,1.0
907,12,0,0.1473684210526316,0.0,0.5,0.5,0.0,0.0
907,10,1,0.5263157894736842,1.0,0.0,1.0,0.5,1.0
908,0,0,0,0,0,0,0,0
908,3,0,0.6684210526315789,1.0,0.0,0.5,0.0,1.0
908,13,1,0.19473684210526315,0.5,0.0,1.0,0.0,1.0
908,18,0,0.4789473684210527,0.5,0.5,1.0,1.0,0.0
908,2,0,0.9052631578947369,0.5,0.5,0.0,0.5,1.0
909,0,0,0,0,0,0,0,0
909,1,0,0.9052631578947369,1.0,0.5,0.5,0.0,0.0
909,5,0,0.7631578947368421,1.0,0.0,0.5,0.5,1.0
909,10,0,0.5736842105263158,0.5,0.0,1.0,0.0,1.0
909,13,0,0.7157894736842105,0.5,0.5,0.0,1.0,0.5
909,16,0,1.0,0.0,1.0,0.5,1.0,0.0
909,11,0,0.8578947368421053,0.5,1.0,1.0,0.0,0.0
909,12,0,0.6684210526315789,0.5,1.0,1.0,0.0,1.0
909,17,0,0.38421052631578945,1.0,1.0,0.5,0.5,0.0
909,3,0,0.6684210526315789,0.0,1.0,0.5,0.5,0.0
909,18,0,0.8105263157894737,0.0,1.0,1.0,0.5,1.0
909,8,0,0.8578947368421053,1.0,0.5,0.5,0.5,0.0
909,19,0,0.5263157894736842,0.0,0.5,0.0,1.0,0.0
909,4,0,0.33684210526315794,0.5,0.5,0.0,0.0,1.0
909,9,0,0.6684210526315789,0.5,0.0,1.0,0.0,1.0
909,2,0,0.4789473684210527,0.5,0.5,0.0,1.0,0.5
909,15,1,0.9526315789473684,1.0,1.0,0.0,0.0,0.0
910,0,0,0,0,0,0,0,0
910,18,0,0.9526315789473684,0.5,1.0,1.0,0.5,0.5
910,1,0,0.1473684210526316,0.0,0.0,0.0,0.5,1.0
910,5,0,0.5263157894736842,0.5,0.5,0.5,1.0,0.0
910,11,0,0.19473684210526315,0.0,0.5,0.0,0.5,0.5
910,20,0,0.5736842105263158,0.0,0.0,0.0,1.0,0.0
910,8,1,0.33684210526315794,1.0,0.0,0.0,1.0,1.0
911,0,0,0,0,0,0,0,0
911,1,0,0.38421052631578945,0.5,1.0,0.0,0.5,1.0
911,16,0,0.24210526315789474,1.0,0.0,0.5,1.0,0.5
911,7,0,0.7631578947368421,0.5,0.5,0.5,0.5,0.0
911,4,0,1.0,0.0,0.0,0.5,0.5,1.0
911,19,0,0.5263157894736842,0.5,0.5,0.5,0.0,0.5
911,15,1,0.1,1.0,1.0,1.0,1.0,1.0
911,8,0,0.43157894736842106,0.5,0.5,1.0,1.0,1.0
911,13,0,0.19473684210526315,0.5,1.0,1.0,1.0,1.0
911,18,0,0.2894736842105263,0.5,0.0,1.0,1.0,0.5
911,3,0,0.8105263157894737,1.0,1.0,0.0,1.0,0.0
911,17,0,0.2894736842105263,1.0,0.5,0.5,0.0,0.0
911,9,0,0.7631578947368421,1.0,0.5,0.5,0.5,0.5
911,11,0,0.9052631578947369,1.0,0.5,0.5,1.0,0.0
911,12,0,1.0,0.5,1.0,0.0,0.0,0.0
912,0,0,0,0,0,0,0,0
912,9,0,0.8578947368421053,0.0,0.5,0.5,0.5,0.0
912,18,0,0.7631578947368421,1.0,0.5,0.5,1.0,0.0
912,5,0,0.4789473684210527,1.0,0.5,0.5,0.0,0.0
912,7,0,0.1,0.5,0.5,1.0,0.0,0.0
912,14,0,0.33684210526315794,0.5,1.0,0.5,1.0,0.0
912,13,0,0.7631578947368421,0.5,0.5,0.5,0.5,0.5
912,6,1,0.7157894736842105,0.0,1.0,0.5,1.0,1.0
912,3,0,0.38421052631578945,0.5,0.0,0.0,0.5,1.0
912,1,0,0.5263157894736842,0.5,1.0,1.0,1.0,0.5
912,17,0,1.0,0.5,0.5,1.0,0.0,0.0
912,11,0,0.4789473684210527,0.0,1.0,0.5,0.5,0.5
913,0,0,0,0,0,0,0,0
913,13,1,0.1473684210526316,1.0,0.0,1.0,0.5,0.0
913,14,0,0.7157894736842105,1.0,0.5,0.5,0.0,0.0
913,12,0,0.9052631578947369,1.0,0.5,0.5,0.0,1.0
913,16,0,0.5263157894736842,0.0,0.5,0.0,0.0,0.0
913,17,0,1.0,0.0,0.5,0.5,0.5,0.0
913,2,0,1.0,0.0,1.0,1.0,0.0,0.5
913,5,0,0.5263157894736842,1.0,1.0,0.5,0.0,0.5
913,7,0,0.8105263157894737,0.0,0.0,0.0,0.5,1.0
913,20,0,0.1,1.0,0.5,0.0,0.0,0.0
913,18,0,0.8105263157894737,0.5,0.5,1.0,1.0,0.0
913,11,0,0.6210526315789474,0.0,1.0,0.5,0.0,0.5
914,0,0,0,0,0,0,0,0
914,10,0,1.0,0.5,0.0,0.0,0.0,1.0
914,15,0,0.8105263157894737,1.0,0.0,0.5,0.5,0.5
914,3,0,0.8105263157894737,0.5,0.5,0.0,0.0,1.0
914,20,0,0.1473684210526316,0.5,0.5,0.5,0.0,1.0
914,9,1,0.43157894736842106,1.0,1.0,0.5,0.5,0.5
914,18,0,0.7631578947368421,0.0,0.0,1.0,1.0,1.0
914,13,0,0.43157894736842106,0.5,1.0,0.0,1.0,0.0
914,2,0,0.8105263157894737,0.0,0.5,0.5,1.0,1.0
914,12,0,0.5263157894736842,1.0,0.5,0.5,0.5,1.0
914,7,0,0.5736842105263158,0.0,0.5,1.0,0.5,1.0
914,8,0,0.9052631578947369,0.0,0.0,0.5,0.5,0.0
914,14,0,0.19473684210526315,0.0,0.0,0.5,0.5,0.0
914,5,0,0.9052631578947369,1.0,0.5,0.5,0.0,0.5
915,0,0,0,0,0,0,0,0
915,18,0,0.8578947368421053,0.0,0.0,0.5,1.0,0.5
915,14,0,0.7157894736842105,0.5,0.5,0.0,0.0,1.0
915,12,0,0.1473684210526316,1.0,0.0,0.5,1.0,0.5
915,13,0,0.8578947368421053,0.0,1.0,1.0,0.0,0.0
915,10,0,0.9052631578947369,0.0,0.0,0.5,1.0,0.5
915,17,0,0.8105263157894737,1.0,0.0,0.0,1.0,0.0
915,3,0,0.2894736842105263,0.5,0.0,0.5,0.5,1.0
915,8,0,0.5736842105263158,0.5,0.5,1.0,1.0,0.0
915,16,0,0.7631578947368421,0.0,1.0,1.0,0.5,0.5
915,20,0,0.6684210526315789,1.0,1.0,0.0,1.0,0.5
915,5,0,0.8105263157894737,0.5,0.0,1.0,0.5,1.0
915,11,0,0.43157894736842106,0.0,1.0,0.5,0.0,0.5
915,4,0,0.1,0.0,0.0,0.0,0.5,1.0
915,7,0,0.8578947368421053,0.0,1.0,0.0,0.0,0.5
915,15,1,0.24210526315789474,1.0,1.0,1.0,1.0,1.0
915,2,0,0.7631578947368421,0.0,1.0,1.0,0.5,1.0
915,6,0,0.19473684210526315,0.0,0.0,0.0,1.0,0.0
915,1,0,0.9526315789473684,0.5,0.5,0.5,0.0,1.0
916,0,0,0,0,0,0,0,0
916,3,0,0.2894736842105263,0.5,0.0,0.0,0.0,0.0
916,5,0,1.0,0.0,0.0,0.5,1.0,0.0
916,17,0,0.24210526315789474,1.0,0.0,0.0,0.5,0.0
916,12,1,0.2894736842105263,1.0,1.0,0.0,0.0,0.0
916,18,0,0.7157894736842105,0.0,1.0,1.0,0.5,1.0
917,0,0,0,0,0,0,0,0
917,13,0,0.6210526315789474,1.0,0.5,1.0,0.5,1.0
917,8,0,0.38421052631578945,0.5,0.0,0.5,0.0,1.0
917,3,0,0.38421052631578945,0.0,0.5,1.0,0.5,0.0
917,1,0,0.9526315789473684,0.5,1.0,1.0,0.5,0.0
917,5,0,0.6210526315789474,0.0,1.0,0.0,0.5,0.5
917,19,0,0.2894736842105263,0.0,0.0,0.5,1.0,1.0
917,11,0,0.5736842105263158,0.5,1.0,0.5,1.0,0.5
917,6,0,0.8578947368421053,0.0,0.0,0.0,0.5,1.0
917,7,0,0.1,1.0,1.0,0.0,1.0,0.0
917,15,1,0.24210526315789474,1.0,1.0,0.5,1.0,0.5
917,12,0,0.2894736842105263,1.0,0.0,0.5,0.0,1.0
917,14,0,0.5263157894736842,1.0,0.0,0.5,0.0,0.0
917,4,0,0.9052631578947369,0.0,0.0,1.0,0.5,1.0
917,2,0,1.0,0.5,1.0,0.5,1.0,0.5
917,17,0,0.1,0.0,0.0,0.0,0.5,1.0
917,16,0,0.4789473684210527,0.5,0.0,1.0,0.5,0.5
917,9,0,0.5736842105263158,0.0,0.0,0.5,0.0,1.0
917,10,0,0.33684210526315794,0.5,0.0,1.0,1.0,0.0
918,0,0,0,0,0,0,0,0
918,18,0,0.43157894736842106,0.0,0.5,0.5,0.0,0.0
918,19,0,0.9052631578947369,0.0,0.5,0.0,0.5,1.0
918,11,0,0.19473684210526315,0.0,1.0,0.0,1.0,0.0
918,8,0,0.24210526315789474,0.5,1.0,0.0,0.5,1.0
918,7,0,0.6210526315789474,0.5,1.0,0.0,1.0,0.5
918,6,0,0.6210526315789474,0.0,0.5,0.5,1.0,1.0
918,14,1,0.33684210526315794,0.5,1.0,1.0,1.0,1.0
918,9,0,0.9052631578947369,0.5,0.5,1.0,1.0,0.0
918,17,0,0.7157894736842105,0.0,0.0,0.0,1.0,0.0
918,10,0,0.9052631578947369,0.0,0.5,0.5,1.0,0.5
918,16,0,0.6210526315789474,0.0,0.0,1.0,1.0,0.5
919,0,0,0,0,0,0,0,0
919,4,0,0.8105263157894737,1.0,0.5,0.5,0.0,0.5
919,5,0,0.6684210526315789,1.0,0.0,1.0,1.0,0.5
919,6,0,0.7631578947368421,1.0,0.0,0.0,1.0,0.0
919,12,1,0.33684210526315794,0.5,1.0,1.0,1.0,0.5
919,20,0,0.6210526315789474,1.0,1.0,0.0,0.0,0.5
919,15,0,0.19473684210526315,1.0,0.5,1.0,0.0,1.0
919,3,0,0.2894736842105263,0.0,0.0,1.0,0.5,0.5
919,11,0,0.19473684210526315,0.5,1.0,0.0,0.5,0.0
919,9,0,0.8578947368421053,0.5,0.5,0.5,0.0,0.5
919,18,0,0.19473684210526315,0.0,0.0,0.5,0.5,0.0
919,8,0,0.9526315789473684,0.5,0.0,0.5,0.0,1.0
920,0,0,0,0,0,0,0,0
920,18,0,1.0,0.0,1.0,0.0,0.0,0.5
920,3,0,0.9052631578947369,1.0,0.5,0.5,0.0,1.0
920,5,1,0.9052631578947369,0.5,1.0,0.5,1.0,1.0
920,2,0,0.7157894736842105,1.0,0.5,0.0,0.5,1.0
920,16,0,0.19473684210526315,0.0,0.0,0.0,1.0,0.5
921,0,0,0,0,0,0,0,0
921,16,0,0.5263157894736842,0.0,1.0,0.0,0.5,0.0
921,1,0,0.19473684210526315,0.5,0.0,0.5,1.0,1.0
921,8,0,0.5263157894736842,1.0,0.0,0.0,0.0,0.0
921,17,0,0.2894736842105263,0.0,0.0,0.5,0.0,1.0
921,13,0,0.24210526315789474,1.0,0.5,1.0,1.0,0.0
921,9,0,0.8105263157894737,0.0,0.5,0.5,1.0,0.0
921,11,0,0.4789473684210527,0.0,0.0,0.0,0.5,0.5
921,2,0,0.1,0.5,1.0,1.0,0.5,0.0
921,14,0,0.6684210526315789,0.5,0.5,0.5,1.0,0.5
921,12,0,0.2894736842105263,0.0,1.0,0.5,0.0,0.5
921,6,1,0.4789473684210527,0.5,1.0,1.0,0.5,1.0
921,3,0,0.19473684210526315,0.5,0.0,0.5,1.0,1.0
921,20,0,0.2894736842105263,0.5,0.0,1.0,1.0,0.0
921,10,0,1.0,0.0,1.0,1.0,0.5,1.0
921,19,0,0.6210526315789474,0.5,1.0,0.5,0.0,0.0
922,0,0,0,0,0,0,0,0
922,12,0,0.6210526315789474,0.5,1.0,1.0,0.0,1.0
922,7,0,0.1473684210526316,0.5,0.5,0.5,1.0,0.0
922,18,0,0.38421052631578945,0.0,1.0,0.5,0.0,0.0
922,1,0,0.2894736842105263,1.0,0.0,0.0,1.0,0.0
922,20,0,0.6210526315789474,0.5,1.0,0.5,1.0,1.0
922,5,0,0.43157894736842106,0.0,1.0,0.5,0.0,0.0
922,2,0,0.9052631578947369,0.0,0.0,1.0,0.5,1.0
922,8,0,1.0,0.0,1.0,0.0,0.0,1.0
922,11,0,0.5736842105263158,0.0,1.0,0.5,0.0,0.5
922,3,0,0.6684210526315789,1.0,0.0,0.0,1.0,0.5
922,16,0,0.43157894736842106,0.0,0.5,0.0,0.5,1.0
922,17,0,0.5263157894736842,0.0,1.0,0.5,1.0,1.0
922,15,0,0.38421052631578945,1.0,0.5,0.0,1.0,1.0
922,9,0,0.7631578947368421,0.5,0.5,0.0,0.5,0.0
922,19,0,0.6684210526315789,1.0,0.5,0.5,0.5,0.0
922,4,0,0.6684210526315789,0.5,0.0,0.0,0.0,0.5
922,6,0,0.7157894736842105,0.5,0.5,0.0,0.5,1.0
922,14,0,0.33684210526315794,0.5,0.5,0.0,0.5,0.0
922,10,1,0.38421052631578945,0.5,1.0,1.0,0.5,1.0
922,13,0,0.1,0.0,1.0,0.5,1.0,0.5
923,0,0,0,0,0,0,0,0
923,6,0,0.33684210526315794,0.0,0.0,0.0,0.5,0.0
923,7,1,0.43157894736842106,1.0,0.0,1.0,0.5,1.0
923,8,0,0.7157894736842105,0.5,1.0,0.5,1.0,0.5
923,19,0,0.8105263157894737,0.5,0.5,1.0,1.0,0.5
923,17,0,0.6210526315789474,0.0,0.0,0.0,0.5,0.0
923,2,0,0.6684210526315789,0.5,0.5,0.0,0.5,0.5
924,0,0,0,0,0,0,0,0
924,4,0,0.9526315789473684,0.0,0.0,0.0,0.0,1.0
924,3,0,0.6684210526315789,1.0,1.0,0.0,0.5,1.0
924,15,0,0.7631578947368421,0.0,0.0,1.0,0.0,0.5
924,16,0,0.8105263157894737,1.0,1.0,0.0,1.0,0.5
924,17,0,0.2894736842105263,0.0,1.0,1.0,1.0,0.5
924,14,0,0.33684210526315794,1.0,1.0,0.0,0.0,0.5
924,1,0,0.2894736842105263,1.0,0.0,0.0,0.5,0.5
924,19,0,0.5736842105263158,1.0,0.0,0.5,0.0,0.5
924,18,0,0.1,1.0,0.5,1.0,0.0,0.0
924,11,0,0.24210526315789474,0.5,1.0,0.5,1.0,0.0
924,2,0,0.24210526315789474,0.0,0.5,1.0,0.0,1.0
924,6,0,0.9052631578947369,1.0,0.5,0.0,0.0,0.5
924,5,0,0.2894736842105263,0.5,1.0,0.5,1.0,0.5
924,13,1,0.1,0.5,0.0,1.0,0.5,1.0
924,9,0,0.8105263157894737,0.5,1.0,0.5,1.0,0.5
925,0,0,0,0,0,0,0,0
925,12,0,0.9526315789473684,0.5,0.0,0.0,0.5,0.0
925,9,0,0.2894736842105263,0.0,1.0,1.0,1.0,0.0
925,6,0,0.4789473684210527,0.5,0.5,0.5,1.0,1.0
925,8,0,0.4789473684210527,0.0,0.0,0.0,1.0,0.5
925,10,0,0.7157894736842105,0.0,1.0,0.0,0.5,0.5
925,16,0,0.1473684210526316,1.0,1.0,1.0,1.0,0.5
925,5,0,0.9526315789473684,1.0,0.5,0.5,0.0,0.0
925,17,0,0.8105263157894737,0.0,0.5,0.5,0.0,0.5
925,11,1,0.1,0.0,1.0,1.0,1.0,1.0
925,4,0,0.6684210526315789,1.0,0.0,0.0,0.5,0.0
925,7,0,0.9526315789473684,0.0,1.0,0.5,0.5,0.5
925,1,0,0.8578947368421053,0.5,0.5,0.0,0.0,0.5
925,13,0,0.38421052631578945,0.0,1.0,0.5,1.0,0.5
926,0,0,0,0,0,0,0,0
926,13,0,0.8578947368421053,0.5,1.0,0.0,0.5,0.5
926,9,0,0.38421052631578945,1.0,0.0,0.0,0.0,0.5
926,17,0,0.9052631578947369,1.0,0.5,0.0,0.0,0.5
926,2,0,1.0,0.0,1.0,0.0,0.0,0.5
926,10,1,0.8105263157894737,1.0,1.0,0.0,0.5,0.0
926,12,0,0.6684210526315789,0.5,0.0,1.0,0.0,1.0
926,15,0,0.8105263157894737,0.0,0.5,1.0,0.5,1.0
927,0,0,0,0,0,0,0,0
927,16,0,0.24210526315789474,0.5,0.0,0.5,1.0,1.0
927,14,0,0.8105263157894737,0.5,0.0,0.0,1.0,0.0
927,1,0,0.24210526315789474,0.5,1.0,1.0,1.0,0.0
927,7,0,0.9526315789473684,0.0,0.0,0.5,1.0,0.5
927,17,0,1.0,0.0,1.0,0.5,0.0,1.0
927,5,0,1.0,1.0,1.0,0.0,0.5,1.0
927,11,0,0.2894736842105263,1.0,0.0,0.5,0.5,0.5
927,6,0,0.38421052631578945,1.0,0.5,0.0,0.0,1.0
927,10,0,0.19473684210526315,1.0,0.5,0.5,0.5,0.5
927,9,0,0.5736842105263158,1.0,1.0,0.0,0.5,0.5
927,15,0,0.6210526315789474,0.0,0.5,1.0,0.5,1.0
927,19,0,0.33684210526315794,0.0,1.0,0.5,0.5,1.0
927,2,0,0.1473684210526316,0.0,0.0,0.5,0.0,0.0
927,13,1,0.5736842105263158,1.0,0.5,1.0,0.5,0.5
927,8,0,0.5263157894736842,0.5,0.0,0.5,0.5,1.0
927,20,0,0.24210526315789474,0.5,0.5,0.5,0.5,0.5
928,0,0,0,0,0,0,0,0
928,12,0,0.2894736842105263,0.5,0.5,0.5,0.5,0.0
928,19,1,0.8578947368421053,1.0,0.5,0.5,0.5,0.0
928,2,0,0.5736842105263158,1.0,0.0,0.5,0.0,0.0
928,16,0,0.43157894736842106,0.5,0.0,0.0,1.0,0.5
928,5,0,0.8105263157894737,0.5,0.0,0.0,0.5,0.0
928,7,0,0.7157894736842105,0.0,0.5,0.5,1.0,1.0
928,3,0,0.9052631578947369,1.0,1.0,0.5,0.5,0.5
929,0,0,0,0,0,0,0,0
929,2,0,0.7157894736842105,0.0,0.5,0.0,1.0,0.5
929,5,0,0.43157894736842106,1.0,0.0,0.5,0.5,1.0
929,12,0,0.38421052631578945,0.0,1.0,1.0,1.0,0.0
929,6,1,0.33684210526315794,0.5,0.5,1.0,1.0,1.0
930,0,0,0,0,0,0,0,0
930,10,0,0.24210526315789474,0.5,0.0,0.5,0.0,1.0
930,13,0,0.19473684210526315,1.0,0.5,1.0,1.0,0.0
930,2,0,0.38421052631578945,0.5,1.0,0.0,1.0,0.0
930,8,0,0.4789473684210527,0.0,1.0,0.0,0.0,0.0
930,5,1,0.1473684210526316,0.0,0.5,0.0,1.0,0.5
931,0,0,0,0,0,0,0,0
931,1,1,0.24210526315789474,0.5,0.5,0.5,1.0,0.5
931,15,0,0.33684210526315794,0.0,0.5,1.0,0.5,1.0
931,16,0,0.7631578947368421,1.0,1.0,0.5,0.0,0.5
931,18,0,0.9526315789473684,0.0,0.5,0.5,0.0,1.0
932,0,0,0,0,0,0,0,0
932,1,1,0.43157894736842106,0.5,0.5,1.0,0.5,0.0
932,18,0,0.5736842105263158,1.0,0.5,0.0,0.0,0.0
932,17,0,0.8105263157894737,0.5,0.5,0.5,1.0,0.0
933,0,0,0,0,0,0,0,0
933,5,0,0.8105263157894737,0.5,0.5,1.0,0.5,0.0
933,13,0,0.8578947368421053,1.0,0.5,0.0,0.0,0.5
933,4,0,0.9052631578947369,0.5,0.5,0.0,0.0,1.0
933,10,0,0.9052631578947369,0.0,0.5,0.0,1.0,0.0
933,16,1,0.6210526315789474,0.5,0.5,1.0,0.0,0.5
934,0,0,0,0,0,0,0,0
934,16,0,0.6684210526315789,1.0,0.0,0.5,1.0,0.0
934,19,0,0.8105263157894737,0.0,0.0,1.0,0.0,0.0
934,6,1,0.5736842105263158,1.0,0.5,1.0,0.0,0.5
934,18,0,0.24210526315789474,0.0,0.5,1.0,0.0,0.0
934,10,0,0.9052631578947369,0.5,1.0,0.5,0.0,1.0
934,9,0,0.8105263157894737,1.0,0.0,0.0,1.0,0.0
934,20,0,0.9526315789473684,1.0,0.5,0.5,0.0,0.5
934,13,0,1.0,1.0,0.0,1.0,0.0,0.5
934,7,0,0.2894736842105263,0.0,0.0,1.0,0.5,0.5
935,0,0,0,0,0,0,0,0
935,14,0,0.1473684210526316,0.0,0.5,0.0,1.0,1.0
935,6,1,0.2894736842105263,0.0,0.0,1.0,0.5,1.0
935,8,0,0.38421052631578945,1.0,0.5,1.0,0.5,0.5
935,18,0,0.24210526315789474,1.0,1.0,1.0,0.5,0.0
935,11,0,0.19473684210526315,1.0,0.5,0.0,0.5,1.0
935,16,0,0.7157894736842105,1.0,1.0,0.0,1.0,1.0
935,5,0,0.1473684210526316,0.0,1.0,1.0,0.0,1.0
935,20,0,0.43157894736842106,1.0,0.0,0.5,0.0,1.0
935,13,0,0.8105263157894737,0.0,0.5,0.5,0.0,0.5
935,9,0,1.0,0.0,0.0,0.5,1.0,0.0
935,1,0,0.8578947368421053,0.0,0.5,1.0,0.5,0.5
935,10,0,0.38421052631578945,0.0,0.0,0.0,1.0,1.0
935,2,0,0.38421052631578945,0.0,0.0,0.5,0.5,1.0
935,19,0,0.8578947368421053,0.5,0.0,0.0,0.5,0.5
935,3,0,0.33684210526315794,0.5,0.0,0.0,0.5,0.5
935,12,0,0.6210526315789474,1.0,0.0,1.0,0.0,1.0
936,0,0,0,0,0,0,0,0
936,15,0,0.38421052631578945,0.0,1.0,0.0,1.0,0.0
936,13,0,0.2894736842105263,0.5,0.0,0.5,0.0,1.0
936,2,0,0.9526315789473684,0.5,0.0,0.5,0.0,1.0
936,19,0,0.9052631578947369,1.0,0.0,0.5,0.5,0.0
936,3,0,0.1473684210526316,1.0,0.0,0.5,1.0,0.0
936,17,0,0.8105263157894737,0.5,0.5,0.5,0.0,0.0
936,16,0,0.9052631578947369,0.0,1.0,0.0,1.0,0.5
936,10,0,0.38421052631578945,1.0,1.0,0.0,0.0,1.0
936,5,0,0.8578947368421053,0.0,0.0,1.0,1.0,0.5
936,7,0,0.19473684210526315,1.0,0.5,0.0,0.5,0.5
936,8,1,0.9052631578947369,1.0,0.5,1.0,0.0,1.0
936,4,0,0.2894736842105263,1.0,0.5,1.0,1.0,0.0
936,20,0,0.9526315789473684,0.5,0.0,0.0,1.0,0.0
936,6,0,0.5736842105263158,1.0,0.0,0.5,0.5,0.5
936,12,0,0.6684210526315789,0.5,0.0,0.0,0.5,0.0
936,11,0,0.8578947368421053,0.0,1.0,0.0,0.5,0.0
936,9,0,1.0,0.5,0.5,1.0,1.0,0.0
936,1,0,1.0,1.0,0.0,0.0,0.5,1.0
937,0,0,0,0,0,0,0,0
937,15,0,0.43157894736842106,0.0,0.5,0.0,0.0,1.0
937,18,0,0.1473684210526316,1.0,0.0,0.5,1.0,0.5
937,11,0,0.8105263157894737,0.5,1.0,1.0,1.0,1.0
937,7,0,0.38421052631578945,0.0,1.0,1.0,0.5,1.0
937,12,1,0.1,1.0,0.0,1.0,0.0,0.5
937,20,0,1.0,1.0,0.5,0.5,1.0,1.0
937,3,0,0.5736842105263158,0.5,0.0,1.0,1.0,1.0
937,8,0,0.8578947368421053,0.0,1.0,0.0,0.5,1.0
938,0,0,0,0,0,0,0,0
938,10,0,0.24210526315789474,1.0,0.5,0.0,0.0,0.0
938,7,0,0.8105263157894737,1.0,0.0,0.5,0.0,0.5
938,4,0,0.43157894736842106,0.0,0.0,0.0,0.0,0.5
938,11,0,0.1,0.5,0.5,0.5,1.0,0.5
938,16,1,0.38421052631578945,1.0,0.0,1.0,0.5,1.0
938,18,0,1.0,0.0,0.5,0.5,0.0,0.5
938,12,0,0.7631578947368421,0.0,1.0,0.5,1.0,0.5
938,19,0,0.7157894736842105,0.5,0.5,0.0,1.0,1.0
939,0,0,0,0,0,0,0,0
939,11,0,0.6210526315789474,1.0,1.0,0.5,1.0,0.0
939,3,1,0.33684210526315794,1.0,0.5,1.0,1.0,1.0
939,15,0,0.19473684210526315,0.0,0.5,0.0,1.0,0.0
939,4,0,0.33684210526315794,0.5,0.5,1.0,0.5,0.5
939,16,0,0.19473684210526315,1.0,0.5,0.5,0.0,0.0
939,19,0,0.33684210526315794,1.0,0.0,0.5,1.0,0.5
939,18,0,0.2894736842105263,0.0,0.0,0.0,0.5,0.0
939,17,0,0.5263157894736842,1.0,0.5,0.0,1.0,1.0
939,10,0,0.5736842105263158,1.0,0.0,0.0,0.5,0.5
939,9,0,0.2894736842105263,0.5,0.5,0.5,0.0,0.5
939,8,0,0.9526315789473684,0.5,0.0,0.0,0.5,1.0
940,0,0,0,0,0,0,0,0
